Abbrev,Retail_Recreation,Grocery_Pharmacy,Parks,Transit_Stations,Workplaces,Residential,State_Name
AL,-50,-18,-1,-40,-36,12,Alabama
AK,-41,-17,29,-52,-32,9,Alaska
AZ,-43,-19,-23,-47,-37,11,Arizona
AR,-36,-3,25,-33,-29,8,Arkansas
CA,-53,-27,-61,-59,-42,16,California
CO,-47,-21,10,-58,-41,12,Colorado
CT,-50,-26,23,-61,-38,13,Connecticut
DE,-47,-27,37,-56,-39,12,Delaware
FL,-57,-33,-70,-70,-45,15,Florida
GA,-50,-22,-13,-59,-42,13,Georgia
HI,-55,-26,-67,-76,-46,16,Hawaii
ID,-40,-14,30,-36,-39,10,Idaho
IL,-50,-16,24,-52,-39,12,Illinois
IN,-45,-17,54,-35,-37,10,Indiana
IA,-39,1,134,-28,-29,8,Iowa
KS,-43,-18,25,-30,-34,10,Kansas
KY,-39,-5,57,-37,-36,9,Kentucky
LA,-46,-10,-19,-54,-37,12,Louisiana
ME,-50,-23,20,-59,-34,10,Maine
MD,-47,-25,35,-53,-42,14,Maryland
MA,-53,-27,25,-68,-42,14,Massachusetts
MI,-55,-24,92,-53,-44,11,Michigan
MN,-46,-18,98,-58,-37,12,Minnesota
MS,-43,-14,-8,-37,-35,11,Mississippi
MO,-43,-6,5,-40,-34,10,Missouri
MT,-45,-17,23,-40,-36,9,Montana
NE,-40,-8,56,-25,-27,9,Nebraska
NV,-49,-22,-46,-64,-55,15,Nevada
NH,-48,-26,15,-57,-37,11,New_Hampshire
NJ,-66,-11,26,-67,-45,16,New_Jersey
NM,-41,-11,-7,-33,-35,10,New_Mexico
NY,-59,-28,-11,-68,-47,15,New_York
NC,-43,-14,5,-55,-38,11,North_Carolina
ND,-50,-15,-2,-44,-28,11,North_Dakota
OH,-46,-18,37,-39,-37,11,Ohio
OK,-41,-8,-3,-30,-35,10,Oklahoma
OR,-46,-18,-1,-44,-39,11,Oregon
PA,-50,-24,52,-51,-39,12,Pennsylvania
RI,-50,-25,4,-59,-37,13,Rhode_Island
SC,-42,-11,-24,-41,-38,10,South_Carolina
SD,-38,-3,81,-36,-29,9,South_Dakota
TN,-43,-9,2,-42,-38,10,Tennessee
TX,-48,-23,-47,-53,-39,14,Texas
UT,-42,-13,16,-49,-43,10,Utah
VT,-58,-34,-1,-69,-42,11,Vermont
VA,-44,-18,21,-56,-39,12,Virginia
WA,-46,-21,-11,-56,-42,12,Washington
WV,-40,-8,28,-36,-33,8,West_Virginia
WI,-47,-18,124,-40,-33,10,Wisconsin
WY,-39,-11,22,-21,-31,9,Wyoming
DC,-66,-33,-50,-71,-49,15,District_of_Columbia
